PanoramaId,Lat,Long,GoogleLat,GoogleLong
27Wu7l9fre_l3KdcDnRFUA,40.598510999583,-73.9395620002861,40.59855786069288,-73.93958234412293
qHmr1T8BSvmYma3cqDMsWw,40.615314000141,-73.9623639995988,40.61531136642999,-73.9623879007939
t85H416DXiSUwl-xXVb7iw,40.5990480000652,-73.9348650004194,40.59909445892036,-73.93488140664648
I4ThXWc0BqpUY-fnnWPhzA,40.615414000256,-73.9614359999714,40.61543479324002,-73.96143513604109
0HqT4x_Cl5ZmCBhCSmYjbQ,40.6022300002144,-73.9342629996377,40.60230876994769,-73.93434744254183
V4b50IzwTwobrPlQzLp1fg,40.6371079997344,-73.8933749999562,40.63710462220191,-73.89330163711745
mSC91MOrmWB_Pdyqye7t2A,40.6205410001671,-73.9370070002728,40.62056428596711,-73.93694298044453
skqFl2XXU98Ea7DBEiuwSQ,40.5967799997972,-73.9750390004495,40.59671602065952,-73.97504943458704
bth7id_Nutx3MHvInDIwGQ,40.596103300427,-73.9812829997106,40.59609198349648,-73.98127907562599
xUeZGqsiTQuGM21dNVpOsQ,40.6211779998649,-73.9300450002765,40.62116925193555,-73.93013407064832
sTQT0dTOEPtEcSOLoXY77Q,40.5968019000877,-73.9748438997261,40.59675233972563,-73.97484254764129
8pXQTimioR5l-c3nwVlryQ,40.6209999997503,-73.932918999712,40.62102853742873,-73.93292475854882
lfjXmHHHNlc_nNw1lX004w,40.616691999836,-73.9498119999238,40.61677211241889,-73.94982525663468
rkEDpyhJqU953hQ9_hsoGA,40.6213580000717,-73.9271350000802,40.62134788155864,-73.92718017984838
okVKoqftNt2W4Lr6xdR3Yw,40.596002300266,-73.9822122997578,40.59599143804827,-73.9822172527668
nl018Z9RrFAaWN8VqfPC0w,40.5959012002802,-73.9831404999341,40.59591102629707,-73.9831466372667
rk9Ex6kNygMNGq23Ekf2Tw,40.6212020000723,-73.9136602995831,40.62120899448956,-73.91366532265272
-6QBJSg8W_SUpsIc7uakqg,40.5957961999347,-73.9840680004378,40.5958758241554,-73.98408148736365
qPxfCwJC9Ggbtkc0hDgvFQ,40.6334049998409,-73.894759999974,40.63344228038935,-73.89483702526712
CXx3MmNxxtWURzOGzQltGg,40.5967189996821,-73.9755879996864,40.59675690135244,-73.97559261264853
doiQLS-IAWNY-9u11XP9wA,40.615203999565,-73.9633609997103,40.61520197178955,-73.96337912279213
a1aAWKhiYGv2MZ4f2UQUXg,40.5966160003282,-73.9765099999365,40.59658171340833,-73.97650134260934
8DUfJ6l73COU61ViGnoPZA,40.6369860004036,-73.8892230000414,40.6370547670904,-73.88929722634228
IiPczNwhEnhcUQV5fHoewg,40.5965151998167,-73.977507000048,40.5965581297477,-73.97755073043773
KFnXXcDteYgcGrf3mMxA5w,40.5964028996742,-73.9784969998366,40.5963287226726,-73.97849124025585
4Qc1jpg5u2GoUeosvUY5cw,40.6374460000329,-73.8885070002978,40.63744270469083,-73.8885102867053
y8GB-8byBd-6dmcfgtPKsw,40.5962113000115,-73.9803606999862,40.59626555502717,-73.98036663074289
DP1hSJzNyRpMSOyOXbM_Bw,40.5963093000342,-73.9794319997869,40.59625767422433,-73.97943149354701
D7DMhlDTqFDXm_CVTaEQzQ,40.6379079997544,-73.8877929997471,40.63795514872598,-73.8878423616263
rjGLERNMNtNYVoIzUm3ofw,40.638388000306,-73.8870489996116,40.63834522759941,-73.88700735267373
YgOdQ7pzTLCc78Zsax-NhQ,40.597171999888,-73.9714840001864,40.59726750046027,-73.97150693694053
cJgM-zS16Q5RUaQnI9L0LQ,40.638865999866,-73.8863119997989,40.63882450596002,-73.88626410556061
CmUAf9q4omRIcxbZYT1uaQ,40.5986089996057,-73.9386369998976,40.59860714897189,-73.93871123071752
R_a1Ra2tu1zPw-8LdKBFYQ,40.6393469995645,-73.8855650004244,40.6393807064854,-73.88552241497985
54SydCtXegTqWpkqGXDTcQ,40.5977889995627,-73.9462300002143,40.5977648375447,-73.94622741478422
q3KrUXCMSgh5-Joyfj5UvQ,40.6407270002509,-73.8834429996946,40.64071573463808,-73.88344271168421
BaAkgYpVcmHGTpHaiBbxCA,40.6205630002823,-73.9019889996925,40.62053447819853,-73.901942501583
0_26gXl2_OBEYTlu1VP68w,40.6150939998882,-73.9643579998218,40.61507691259378,-73.96438204673031
eGZMt1R1H6JDVUkmr3VDYw,40.5989239997429,-73.9358039996548,40.59903608120977,-73.9358222311367
ni077lwHbemGDu4L6Z8vqg,40.6395419995637,-73.889614000086,40.63959443040792,-73.88967167657725
DEujbgo4rnOOBN0KZQ_OxQ,40.6015369997328,-73.935338999795,40.6015438,-73.9353344
MleKNidxyIoZyamO_JMAtA,40.6010549999883,-73.9361969997917,40.60096479247203,-73.93617814486444
R21lyxIGEP_WAW-Yg8kDrA,40.6390799998422,-73.8903279997373,40.63905426439844,-73.89029466976496
LNhufMDAR2KEyRI2cpNxkg,40.6400250002536,-73.8888709999966,40.64002655163725,-73.88888793458771
QQx0BCqIEPPwDaSTQP2ixQ,40.6011420004031,-73.935258999703,40.6011074653307,-73.93526461909286
X8SnIL7dd9o8i1kms_D7Pg,40.6006399997362,-73.9399670000769,40.60071208753967,-73.9399855197693
6wDyZMg8S5P6ZnTo3BvRYQ,40.6405009997214,-73.8881279999072,40.64044465426667,-73.88806629809389
pY66txgjSth5lSMXw6cnrA,40.6423569998757,-73.8852530004256,40.64234481452089,-73.88523082719578
_48gwwUKRFCouNdOUK024w,40.6026890996223,-73.933553299645,40.60265218621932,-73.93350028056996
bAHanw3FlexIEC7lMOWgQA,40.640981000273,-73.887385999864,40.6410031638743,-73.88735170743429
58zJHK1xbFcOKyZqb1Etfg,40.6088067000692,-73.9241139003362,40.60877440108484,-73.92406881801027
hqxLz6MCPrD6Iwu7YI0x5Q,40.6177091996199,-73.9628151004365,40.61765369803322,-73.9628047883155
xan2mt_959TKzjRGLxTMyA,40.5983120002986,-73.9611850000877,40.59836152903554,-73.96119029801349
TpOpeXNiFX5Yrg4EeG-dzQ,40.6174828996162,-73.9648121997232,40.61744639340554,-73.96480217135397
BIKFa9vMpMwTMsfTBa71zA,40.6009489995967,-73.9371499996727,40.60088733118029,-73.93714739652619
GX7XTAwRqhbwjggIA46w_A,40.6178053002744,-73.9618881997806,40.61784830500041,-73.96189629165796
OgaqRJultesR9mjBKwVhDw,40.598418999837,-73.9601799996072,40.59847131521683,-73.96019363363426
8djtE0IXkOnTJWWxjlsuUA,40.5987309998358,-73.9573319995721,40.5987394,-73.9573383
pkIlQ6WuNCMiNjg8E_xtjA,40.6179071997575,-73.9609642003375,40.61791293563438,-73.9609713065635
d1yGZURt9yh1oISvb-EMcQ,40.5986289996287,-73.9582569999606,40.59859362355336,-73.95825212776309
48FRNbJXeEsjnzkG4R0PyA,40.618009600163,-73.9600352995894,40.61797053127862,-73.96003281473138
BU4CsU4kwVM2MZfA2iFbwQ,40.6181119996691,-73.9591067999388,40.61805371228633,-73.95909579912664
Ga0tnae5YL-W6ktvaYi7ug,40.598833000043,-73.9564019998523,40.59882835297414,-73.95649150011744
7YvYpq0V37pR_OJIJABDfQ,40.599035000365,-73.9545109998827,40.5989807349087,-73.95450475455826
hd0_70eso9Kh4No1Mot9CQ,40.6182178004112,-73.9581471001085,40.61819535997973,-73.95813706099922
p_b1z7ifz03xu9FfMin6bQ,40.5989380003884,-73.9554760003171,40.59900696502051,-73.95549131368355
E5qjC_Mlf0ZIIsRplKRJhg,40.618323999553,-73.9571835997433,40.61826534748214,-73.95717598626906
JRHw6jBf057Yke4a__tyQg,40.5991460000879,-73.953551999725,40.59909152725264,-73.95354067886596
5dWbGjvN0l73Gq6pv-PAxw,40.6184283002259,-73.9562382000329,40.6184340022964,-73.95623625217085
vdy0aXr0nDgISVKJ7ibsAg,40.5992572003595,-73.9526086999315,40.59929009106722,-73.9526172735358
xC0XZhvZtaBfCzuO0OiY9Q,40.6186720003126,-73.9540029998385,40.6186259,-73.9539919
tTaXxhx4kELydsj_8bmo8A,40.5972740000951,-73.9705559996596,40.59735949528358,-73.97056737238617
mzWGC3mQaeZL2M8O3p1pBQ,40.6187749996665,-73.9530780003494,40.61874533272479,-73.95307235142656
M_hG7Ho4NXkk0UHDX3ZEFg,40.5994949999943,-73.9503739997602,40.5994665009483,-73.95037056859802
aF9gG0tS04OJlcuzkFmksQ,40.6188749997814,-73.9521479997304,40.61889144748513,-73.95215026600104
1j0ulV3jWLRsTdxM6gkBQQ,40.5995980002476,-73.949448000225,40.59957953707618,-73.94944417877419
Z_If55qbQc1U6zwCHd2Y-w,40.6189780000347,-73.951221000149,40.61891048514295,-73.95120799616232
X4DtDzSskxPIu4M-gVaFGQ,40.6192910000797,-73.9483689999294,40.61929284743857,-73.94836420762557
2BX5fbwfvdsS2290FyVslA,40.6191879998264,-73.9492960004101,40.6191457922374,-73.94928776773683
7c8r2EfBA8ry0EhWmYsbGA,40.5996970003164,-73.9485209997443,40.59968707882451,-73.94859650529023
Ods8Utcvshy0TUOEttTfNA,40.5998009997164,-73.947595000209,40.59979368861482,-73.94759385634602
2-qVaacNOvS858BhJtrHNg,40.6193930002868,-73.9474430003941,40.61938743189668,-73.94751412136026
q-S0Xooyz65Vuiv4dK9VxQ,40.6000119995542,-73.945669000424,40.59995546287612,-73.94566065486472
JxMHEE92Pxkt-jLOloLsWQ,40.6165410000672,-73.9733580002714,40.6164937836133,-73.97334931411265
Fum5dY8FAcsxhn0whIEi6g,40.6194940004478,-73.9465139998212,40.61955116521604,-73.94653039163255
u84aSKEubiTg-ym-MaXNZQ,40.600110999623,-73.9447419999433,40.60022147262044,-73.94476149523231
rnisU8H3AINffIuQ6KFY7g,40.6002170000146,-73.9438169995548,40.60016493650731,-73.94380169937764
fyDlm1BN4ljSu6ycFAafVg,40.5973790004406,-73.9696300001244,40.59745872597556,-73.96965057204385
siIEBa7tzU2Bb5_KW0DKpw,40.6003180001756,-73.9428889999274,40.60038788211258,-73.94289849493192
Jjb2Ko_jcu0Eie8aBpwrsA,40.6197139998013,-73.9445180004054,40.61973641899578,-73.94452623312466
Y8_3uacGgYIN32PtnXE_kw,40.6200324002751,-73.9417513998072,40.61996798146416,-73.94175123085532
UjSGhsgo7ACnJ2GqkiGNeQ,40.6055312999296,-73.929159499911,40.6055123406477,-73.9292040721625
Fr6eDqIrkz7jWyTqD-d9Fg,40.6198160000084,-73.9435909999247,40.61975624618935,-73.9435905633832
wzX_wkLl-72EyNosX_N54g,40.6050721996224,-73.9298692997284,40.60510146797162,-73.92990547386424
q30IYUbUHSnO7ehVvSykmg,40.6203359997067,-73.9388879997813,40.62033361920879,-73.93884344072661
D_B7lM1fsmaAYJttdGhbiw,40.6059982000569,-73.9284377004395,40.60600446976314,-73.92843777087143
0uw8ZhiwFuz6QiX7gtjIUw,40.6202330003528,-73.939815000262,40.62022752315173,-73.93976657621317
Ezb5FurR6cz3dLT-oDbjCQ,40.6069567001916,-73.9269559999194,40.60687876145298,-73.92707926723418
QdtahoSp6njNNQDhSR-_HA,40.6064791997553,-73.927694200327,40.60654220857082,-73.92759441436759
-GzRJVTlS10YzFApibZ1eg,40.6204369998677,-73.9379620002461,40.62043165178403,-73.93802950838082
JgmkWMTrRyfH28juRjqk1g,40.6166539998823,-73.9723369999526,40.61665109940147,-73.97236311539278
sKB2ZDZDkQBlTlqAMHoQ7g,40.6209429998196,-73.9338749997314,40.62093768061728,-73.933816347271
TcEdijdTdB7o8tEsxW3sXQ,40.6074140000561,-73.9262489996916,40.6074254,-73.9262507
C1KYJttcAcMydhzJ7Yj9zg,40.5975799998172,-73.9677770001084,40.59767718834142,-73.96780153309545
VwUr2G-TILbc6iF99qsveQ,40.6211159997036,-73.9310160000883,40.62111180722547,-73.93109467459983
04n_a885k6lu4x8oCmkKIA,40.5974789996562,-73.9687029996437,40.59754390534641,-73.96871098841136
V1ERt6dslC7QRSZBAjJWiw,40.6210599998192,-73.9319510000386,40.62101253420623,-73.93195180655403
TfwnahxYhZyqtRqTPRvF1w,40.621240000026,-73.9290769997037,40.62123107045028,-73.92913616989941
DGESGNo30hr8WXXCBX3YYw,40.6103052997498,-73.9218803998605,40.61034615638151,-73.92196091066792
BnrbH1eniFhlhbngKu0ETA,40.6112155998201,-73.9204629999674,40.6112583317943,-73.92052387149076
TI6sxmcm5u9g1p1iuurCNQ,40.6212959999105,-73.9281429997995,40.62129510503755,-73.92809395239452
nZYklwyMSyBHYk8KkhjgNQ,40.6107540002969,-73.9211650997895,40.61081111438354,-73.92126087118749
FecBSvWDiw-WwaQrKe9hdA,40.6167570001355,-73.9714119995641,40.61675257207517,-73.97145197341133
hyb9WY7bK_YKNbj5ScN7ig,40.6214830004402,-73.9251929995572,40.62147202770877,-73.92526695745482
Zr2GijH2EpPnNjjsEPngyA,40.6214200002329,-73.9261309996459,40.62141468183823,-73.9261852024903
6h9NoHapGi0ZpCo-5Mytyw,40.611607000063,-73.9197060001318,40.61147670240113,-73.91958691981404
w2AX4Up0Nhtm5P5DVvNzqg,40.6216000004397,-73.923262000441,40.62159591747086,-73.92335272949398
t8m70vErwbZ-nKZ-hbQcww,40.6121215004069,-73.9190066998992,40.61218386031314,-73.91908700109794
-wz09q5KgTt5H4fN7tPSYA,40.6215400003708,-73.9242300001144,40.62154477377591,-73.92413609413508
z9t_LyCqce90S_Z6Y5ki2w,40.6130550002881,-73.91756100014,40.61313572335901,-73.91765074801853
teaDSb2bS4eYDqp0aPnvjg,40.6216580004165,-73.9223299997296,40.62165969330876,-73.92239442909208
IM1N7mF7xC-ZWOj93z7ulQ,40.6135380000787,-73.9168070004427,40.61363000602768,-73.91693481526923
qPXqDmE-oaAw6uxKvA3JRA,40.615517999656,-73.9605109995829,40.61552711725621,-73.96042250905555
fte-Yn66SPP7QB5fdGZlhQ,40.6010620003111,-73.9317339999241,40.60103231494944,-73.93180904308593
zOUSjJeuwqn7p7VjMp2gXQ,40.613997999708,-73.9160949999842,40.61402153383238,-73.91614038787391
E5mS7dCQBdVqxKJPfx9OmQ,40.6217179995861,-73.9213589999179,40.62172874332634,-73.92127612066484
IujqzsrDItXX888NjO8Kjg,40.6218340004388,-73.9194560002941,40.62183532643368,-73.91959409610062
nFJsf1T0v6w2EwLNzPYdNg,40.6217769996089,-73.9203900001983,40.62177251606841,-73.92052548614748
EwwpiBYuwPRadqNz4nGNoA,40.5976830000704,-73.9668499996278,40.59756654619611,-73.96682337261747
MH8Ap94hLzjZBRLKsARlMA,40.6144570001904,-73.9153879997563,40.61448924714621,-73.91542815881752
_Rll3RkfMHLi1yM9GMtjjg,40.6218929995623,-73.9185220003899,40.62189475736658,-73.91865866491146
ix3hxSaimThCXbVLtpq30w,40.6149199999581,-73.9146699999205,40.61497566851295,-73.91472600126112
V0X9LQ5WcKtv7ypEr1Tiqg,40.6163900002983,-73.9123970003213,40.61639595774233,-73.91239220050898
B3WvSLWTv_kWAk-n0xhg6A,40.6168674998353,-73.9704915002825,40.6168600533896,-73.9705321281614
LvnVg60iswDu2X5bl0HuMw,40.6159289997236,-73.9131099999265,40.61597490945142,-73.9131477106683
sPmjDEeiuJ6jBpnTColP0Q,40.6218250000238,-73.9169909999347,40.62183624688502,-73.9170191062214
GJMvDFf2HAMUA0t4mdvf7A,40.6230459996732,-73.9151899996187,40.62300692795019,-73.91522848537826
ba7e0OUufLBQUph20J68Qg,40.6223770002984,-73.916182000399,40.62227811490539,-73.91633190832526
DXbZxmkFcdoVCPeiJTXTbA,40.6168509999737,-73.9116819997245,40.6169183112962,-73.91175273266082
mxB6BIlViSpWBLBzybNjWQ,40.6173240002025,-73.910956000419,40.61728772593241,-73.91089453803332
zvPyH0BZbjNH-9JB0KK-Uw,40.6243329996682,-73.9132049998108,40.62433600423449,-73.91322010373995
N4rAhfsqsUt14HPoEMJi5g,40.6236939998782,-73.9141939995534,40.62364907229471,-73.91423573365216
6bQLNWifDPm2CYU8tWG7jw,40.617778700127,-73.9102619000666,40.61785084034086,-73.91032623961397
xRH1PfQEnpPWbE1UlWWqgg,40.6188769998737,-73.9089280004268,40.61887161722988,-73.90895244870919
pXh4YPh71PMwRcqjTAHClg,40.6183750001062,-73.909691999686,40.61844928439692,-73.90977588115851
_8DWMOep6f69CTXitSPPRg,40.625088000311,-73.9120709996769,40.62511552616736,-73.91209168215796
GclCGansAl-h_uQL6Edbww,40.6257656997273,-73.9113046999519,40.62576513268206,-73.91133168263457
C6_MD3PhcLzeRFyhnb6rdA,40.6193730002638,-73.9081579999917,40.61940674098118,-73.90819862684607
3uGK6bOUe0g8CpOthXvf4A,40.6171588001386,-73.9677509998087,40.61726391420875,-73.96775947258895
R4cjwZp12sbdhWcg6s2cwQ,40.6198349999853,-73.9074460004325,40.61977200750091,-73.90738092912011
CiU_jH1WXhusSWEnwqJkBg,40.6207577997327,-73.9060172996586,40.62082179837428,-73.90591884294481
sdYimNcr-qT9nGyV3UzO2g,40.6306837997176,-73.9070230996363,40.63069673902841,-73.90704253080035
sGE4ifL9VaQg82pZLVy9zQ,40.6202959996607,-73.9067309998358,40.62032132072014,-73.90676283168874
Bsjl_eJsEm43q5XJHyw-kA,40.629914099656,-73.9044755001442,40.62996660082138,-73.90455435086226
7gWOg_feVulqmXkVj5mSsw,40.6303799997373,-73.9037879999162,40.63041292887889,-73.90382141461788
bpB0TlyA0P5_itZtwoUOFA,40.621221599897,-73.9053005004177,40.62125969065864,-73.90535115798406
K5S8rr83xd18U9f2_8j8BA,40.6308420003581,-73.9030740002648,40.63078060304366,-73.90301150340737
C8FQmju-ZHZI7q19TmXZGg,40.6317999995704,-73.9015890001322,40.63174718049819,-73.90154328405856
ZGqS0G1jtdTJzfO4arkUlw,40.5979859996542,-73.9641173996982,40.59799320071259,-73.9641128186811
ElqUxLMB4Jn1gb-KZ0th5w,40.6313199999181,-73.9023300001294,40.63137416776659,-73.90239132875902
PM7gjmkMJWGaMTJ6MmUTxA,40.5981019996076,-73.9630339999191,40.59816949088977,-73.96305312194828
Zim8SJN3DLt4FMnTXCJ9zw,40.6327239999127,-73.9001609999302,40.63268365477718,-73.90011793626391
JURCKQSNZ3101IBnQVq6Ww,40.598205999907,-73.9621030001533,40.59818044568661,-73.9621043583976
GZj6y6CSa7-mPv2QXVwRZw,40.6322610001451,-73.9008740004347,40.63227607849277,-73.90089080835494
WOMEgigvmnew53bRiIgpvg,40.6099496997189,-73.9224492003702,40.60984100672152,-73.92249957247857
jNSZ9WxYdpXwVn63E_b0Zw,40.6098513003972,-73.9223365000294,40.60982498551613,-73.92234429872529
L7bTb52swaNEJlqids7asw,40.6331849995881,-73.8994470002788,40.6331863009739,-73.89944939719331
kIX5c71K7-D3NilzQr48ig,40.6008440001505,-73.9381130000149,40.60089994409945,-73.93813529990344
STwxt-bqo_1P9R1xfYCvQA,40.6341789995612,-73.8979070003078,40.63416746475357,-73.89792436236733
gOhS7aIvakTJVZ6P-jOfSw,40.6097956998117,-73.9226661995854,40.6097916,-73.9225852
A9BkYCjCj1izSV5001i8AA,40.6172786995524,-73.9666640998683,40.61721837707735,-73.96665190584089
gOhS7aIvakTJVZ6P-jOfSw,40.6097041002641,-73.9225658001715,40.6097916,-73.9225852
tYyDe7zVV1rTAwyCbBDZyQ,40.6351060000419,-73.8964780000596,40.63513981304243,-73.89651782812878
rryNu78GBxFo6loCzrUAaQ,40.6017242997367,-73.9350320000268,40.60171307544725,-73.93505855150022
hfAph45BdO0_TDcKxlC7Wg,40.6355630004322,-73.8957649995551,40.6355316963397,-73.89583653726834
OH5oTwqRbFs3K5YaYGbTkQ,40.6012726997753,-73.9345166003608,40.60131663068291,-73.93449894031814
onT_KYQIbj3FNzSUxExbOA,40.6005380004285,-73.9408919995661,40.60049514176847,-73.94088766147924
jpx6nttHWNZwr9dslfnKMQ,40.6360250001537,-73.8950509999037,40.63601694637257,-73.89503807642706
mUSxlbt5JH2V7-O6h2QXHQ,40.6365930002668,-73.8941719998379,40.63664803044804,-73.89422400186751
LxdF4I4KbZxeehx7Sp8cLQ,40.6093069002933,-73.9234304002927,40.60936284250617,-73.92350351823846
L48vYQ_pS30KU4f67vGgsQ,40.6376759998475,-73.8924949998443,40.63769802748942,-73.8925163541745
x9Q74xAEDkhQoZtguFU18g,40.6092002002291,-73.9233115000256,40.60921922509225,-73.92328846798725
egkmN8x1V2NVVDgJv4gcKg,40.6083409996374,-73.9248210003888,40.60836770629429,-73.92487218311993
tvnqQ9BQLvuqAW7mUVojsQ,40.6173806997596,-73.9657391003792,40.61740112788294,-73.96562605443391
qgjGqRvhIdaobNGKzfJFwA,40.5985260002748,-73.9591840004412,40.59857086111127,-73.95919624662488
B1-AcIPfKe9z-5shZ0NSVw,40.6381570004453,-73.8917539998472,40.63811928619786,-73.89171061273504
Gubs-wyiHb6tj8kohWWzIQ,40.6180445001536,-73.9597124996321,40.61800006414077,-73.9597056581325
xWIxnOldXQtNQNjrnqFM1g,40.5968830000505,-73.9740830004301,40.59694260380756,-73.9740737369424
2PNQdL2RdVfmcd32Dt3k4w,40.6208705000736,-73.9349946997456,40.62086229080039,-73.93492625719358
iVYC1lSAn0yx3FwfnekFaQ,40.6154320001867,-73.9138770002234,40.61547346336764,-73.91392660415438
brPfvCU0ZcIwMmVQWAy7hw,40.5969789999809,-73.9732400002258,40.59701826831792,-73.97321910065831
PBN8QS5a-_hJuWhpvaoOAA,40.6232360003412,-73.9149049999658,40.62321419831838,-73.91486782611979
imBvi9-fDlK9CJA7NWc33w,40.6209170004193,-73.934254000122,40.62090362795769,-73.93436529219719
mOVWKnj81hjszilkNjh9Fg,40.6004269998062,-73.9418909997698,40.60043639351725,-73.94186289902791
oPmdow_ibGNdLVqPs4F9Bw,40.6164233003951,-73.9744425997462,40.61641528558467,-73.97449325166461
kWU8pUwnhNrngcrayMp3Xw,40.5993879995566,-73.9514145999038,40.59944553040664,-73.95137375873358
uOyoQuHDcEW0RBQGDx64FQ,40.6199180002156,-73.9426640003433,40.61987884033967,-73.94266152639435
KYEkcR8EcMrXXg4iPvjoPA,40.5978607996362,-73.9652128998554,40.59789523855571,-73.96522497382414
aKBNRJ2edtzALx1SZ0acOw,40.6196060002168,-73.9455159996636,40.61956470779053,-73.94551374009018
q9XIM2aVzTl_4rB_kvalzw,40.617041800139,-73.9688396003672,40.61704222321611,-73.9688368105571
C177WQTDpXz-7Its9va95g,40.6125799999671,-73.918289000437,40.61267076574369,-73.91836048854633
wjsYm5pKTBKqkcDefE-lIQ,40.6185635996305,-73.9550107999085,40.61847290668599,-73.95507839445924
O4kfaBy5jhF99kfe-qdqKA,40.5978047997518,-73.9657300999641,40.59781922461816,-73.96576315739367
lO7cAvpLLVOZfk9SNEJddw,40.6078759997776,-73.9255289997635,40.60790705994931,-73.92555882558405
qFzdPHVQMFByGrb1OsmBiA,40.6217019997475,-73.9045600004436,40.62161621466968,-73.90455031388927
Qg0dKKWTWdGKvna-6U33TA,40.6169760003422,-73.9693817000054,40.61692633815399,-73.96938126167454
ZW0JOeyjhEXu633ceW_DCw,40.621513000025,-73.9174700004401,40.62159482950022,-73.91742310711786
GAqYamPT7SVS9Jox8VNFBw,40.5956709999168,-73.9850610003649,40.59569031004009,-73.98497660767241
TCcB7HPwAQjbfPehyL4mIg,40.6336820000244,-73.8986769998436,40.63362229346249,-73.89879117284634
mlJ5wqVggcX-vmuGAgmTXQ,40.6121089998305,-73.9667933998954,40.61214741280343,-73.96679097333293
bmX7R3RTa6rmh1h_EXxeOw,40.591165999911,-73.9842040004143,40.59118799021176,-73.984095566789
-TerTWkFGvSdyLdJIow1Rg,40.6122279999223,-73.9657080000242,40.61214711324664,-73.96569955337816
N0oit-RQOfHhaw8nylSVTA,40.6114910001096,-73.9723980000676,40.61149882574284,-73.9723876874692
U8s14LWcno8mAKwsU-32oQ,40.6174939999482,-73.9023855998155,40.61743465579983,-73.90231722704178
2NiJ5GZVzcz2z-Ps9Boqqg,40.6141297998504,-73.9483449997219,40.61413098849839,-73.94842743925692
wU3WMPgu7zkbkV95cDW25g,40.6170320002267,-73.9030989996191,40.61703502837238,-73.9030982541376
zI8hUVlF8KGD6aRiqIYLWQ,40.6164919996061,-73.9285669995674,40.6165090618034,-73.92849670343209
MD9FB97MgbT1MSR-qX4ifw,40.6116019998325,-73.9713789998409,40.61155720760676,-73.97182539865827
x3o1eJG4gZVH0Gjp1has8A,40.5934780004094,-73.9632623998398,40.59349250549342,-73.96316540559492
TBuhP0oIJEz-1gzZ_Wchew,40.6179575995636,-73.9016629999475,40.61793324112866,-73.90164277452479
uua00zuRKVeuLyZbjMD3zA,40.5971469996344,-73.9299369997927,40.5971531,-73.9299862
Pilb2DBFXDQ6ZfRLE3U1lA,40.6165499995828,-73.9276339997093,40.61655199525651,-73.92771739287345
kZAw1qbwuyEIw2fTZWi7xg,40.5967569996359,-73.9334119999638,40.59674501472395,-73.9334937965536
DkqgQuVQRqyED3YwftOT5w,40.6117040000396,-73.9704520002596,40.61175607384245,-73.97047500201236
WLH0QbnEX7QV4PInGDa9IA,40.5921910004144,-73.9749130000349,40.59217452488726,-73.97503446190274
EO6j80z3zp6IKHWVvPfC-w,40.6166729998591,-73.9256249996939,40.61668222256753,-73.92554359502456
xqW5cKasbgdIZ7ZnRQnroA,40.616793,-73.9237250002085,40.61678426921486,-73.92361412049716
jPOejOJl7MVi5_FtfI09VQ,40.5923050002756,-73.9738899996237,40.59228495077291,-73.97404190113627
zXbz2-TAQhB39PeSKjUkWw,40.616732999928,-73.9246949999742,40.61673146775453,-73.924611959926
